site,AU-Fog
year,2006
lat,-12.5452
lon,131.307
timezone,200601010030,9.5
htower,200601010030,5
timeres,halfhourly
sc_negl,0
notes,processed on 20160517111409 with qc_auto v1.0 compiled using Ms VC++ 9.0 on Mar 17 2016 at 16:58:38
notes,var G_1 was renamed in G
notes,201605171113 qc visual comparison SY
notes,201605171113 qc visual comparison variable: PPFD_IN missing
notes,201605171113 qc visual SY
notes,201605171113 qc visual MY (carlo)
notes,201605171110 apply change log file for variable X: TIMESTAMP_END variable Y: Ta (carlo)
notes,201605171110 apply change log file for variable X: TIMESTAMP_END variable Y: RH (carlo)
notes,201605171110 apply change log file for variable X: TIMESTAMP_END variable Y: WS (carlo)
notes,201605171110 apply change log file for variable X: TIMESTAMP_END variable Y: NetRad (carlo)
notes,201605171110 apply change log file for variable X: TIMESTAMP_END variable Y: LW_IN (carlo)
notes,201605171110 apply change log file for variable X: TIMESTAMP_END variable Y: LE (carlo)
notes,201605171109 apply change log file for variable X: TIMESTAMP_END variable Y: H (carlo)
notes,201605171109 apply change log file for variable X: TIMESTAMP_END variable Y: ustar (carlo)
notes,201605171109 apply change log file for variable X: TIMESTAMP_END variable Y: SW_IN (carlo)
notes,201605171109 apply change log file for variable X: TIMESTAMP_END variable Y: CO2 (carlo)
notes,201605171109 apply change log file for variable X: TIMESTAMP_END variable Y: Fc (carlo)
notes,201605171108 G_1 Values sing OK
notes,201605171108 G not found
notes,201605171108 SSITC_TEST checker FC_SSITC_TEST is empty
notes,201605171108 SSITC_TEST checker LE_SSITC_TEST is empty
notes,201605171108 SSITC_TEST checker variable: LE_SSITC_TEST is not found
notes,201605171108 SSITC_TEST checker H_SSITC_TEST is empty
notes,201605171108 SSITC_TEST checker variable: H_SSITC_TEST is not found
notes,201605171108 SSITC_TEST checker variable: FC_SSITC_TEST is not found
notes,201605171108 Rename variable WEEK with Week
notes,201605091313 Rename variable ustar with USTAR
notes,201605091313 Rename variable Ts_1 with TS_1
notes,201605091313 Rename variable Ta with TA
notes,201605091313 Rename variable SWout with SW_OUT
notes,201605091313 Rename variable SWin with SW_IN
notes,201605091313 Rename variable Pa with PA
notes,201605091313 Rename variable NetRad with NETRAD
notes,201605091313 Rename variable LWout with LW_OUT
notes,201605091313 Rename variable LWin with LW_IN
notes,201605091313 Rename variable G1 with G_1
notes,201605091313 Rename variable Fc with FC
notes,dataset retrieved on 20160509115914
TIMESTAMP_START,TIMESTAMP_END,NEE,TA,USTAR,SW_IN
200609221800,200609221830,0.808426,28.64,0.21,41
200609221830,200609221900,1.53,27.4,0.11,0
200609221900,200609221930,1.35889,26.55,0.12,0
200609221930,200609222000,1.16944,25.93,0.1,0
200609222000,200609222030,0.27787,25.32,0.07,0
200609222030,200609222100,0.586852,24.67,0.1,0
200609222100,200609222130,-9999,22.38,0.11,0
200609222130,200609222200,-9999,21.55,0.16,0
200609222200,200609222230,-9999,21.11,0.17,0
200609222230,200609222300,-9999,21.58,0.16,0
200609222300,200609222330,-9999,21.99,0.15,0
200609222330,200609230000,-0.0275,21.64,0.12,0
200609230000,200609230030,-0.190185,21.39,0.06,0
200609230030,200609230100,-9999,21.11,0.06,0
200609230100,200609230130,-1.74185,21.19,0.06,0
200609230130,200609230200,0.903426,21.98,0.1,0
200609230200,200609230230,-9999,21.47,0.12,0
200609230230,200609230300,-9999,21.17,0.06,0
200609230300,200609230330,-9999,21.32,0.26,0
200609230330,200609230400,-9999,21.94,0.12,0
200609230400,200609230430,-9999,21.25,0.09,0
200609230430,200609230500,-9999,20.7,0.08,0
200609230500,200609230530,3.40056,20.19,0.05,0
200609230530,200609230600,-9999,20,0.19,0
200609230600,200609230630,2.14037,20.02,0.07,0
200609230630,200609230700,-1.03426,19.95,0.11,22
200609230700,200609230730,-7.17167,20.28,0.25,105
200609230730,200609230800,-9999,22.7,0.12,222
200609230800,200609230830,-9999,24.7,0.1,354
200609230830,200609230900,-1.83833,26.39,0.18,483
200609230900,200609230930,-9999,28.31,0.17,609
200609230930,200609231000,0.43787,28.76,0.33,725
200609231000,200609231030,-2.51,29.91,0.19,824
200609231030,200609231100,-1.7263,30.59,0.3,897
200609231100,200609231130,-1.31426,31.55,0.26,942
200609231130,200609231200,-1.96528,32.2,0.29,989
200609231200,200609231230,-1.46944,32.63,0.35,996
200609231230,200609231300,-0.686852,32.67,0.17,772
200609231300,200609231330,-9999,32.47,0.27,694
200609231330,200609231400,-0.921019,32.45,0.23,770
200609231400,200609231430,-1.02056,33.33,0.27,770
200609231430,200609231500,-0.520556,33.54,0.19,898
200609231500,200609231530,-9999,33.13,0.36,325
200609231530,200609231600,0.348519,31.51,0.41,351
200609231600,200609231630,0.95213,30.39,0.31,208
200609231630,200609231700,-0.0721296,31.42,0.3,386
200609231700,200609231730,0.245278,31.29,0.34,259
200609231730,200609231800,1.60843,30.39,0.32,127
200609231800,200609231830,2.25315,28.98,0.27,40
200609231830,200609231900,1.94944,27.83,0.21,2
200609231900,200609231930,0.611019,26.88,0.09,0
200609231930,200609232000,-9999,26.2,0.11,0
200609232000,200609232030,0.626759,25.02,0.11,0
200609232030,200609232100,0.161574,25.02,0.03,0
200609232100,200609232130,0.47963,24.4,0.05,0
200609232130,200609232200,0.58537,24.25,0.07,0
200609232200,200609232230,0.135926,24.05,0.06,0
200609232230,200609232300,0.0342593,23.61,0.11,0
200609232300,200609232330,0.136759,22.45,0.05,0
200609232330,200609240000,1.93981,21.8,0.05,0
200609240000,200609240030,-9999,21.94,0.02,0
200609240030,200609240100,-9999,21.93,0.18,0
200609240100,200609240130,-9999,21.41,0.21,0
200609240130,200609240200,-9999,21.41,0.09,0
200609240200,200609240230,-9999,20.95,0.18,0
200609240230,200609240300,-9999,20.53,0.07,0
200609240300,200609240330,-9999,20.55,0.03,0
200609240330,200609240400,0.895833,20.38,0.07,0
200609240400,200609240430,-9999,20.13,0.06,0
200609240430,200609240500,-9999,19.79,0.1,0
200609240500,200609240530,-9999,19.6,0.14,0
200609240530,200609240600,-3.86472,19.59,0.12,0
200609240600,200609240630,-9999,19.65,0.07,0
200609240630,200609240700,-9999,19.51,0.05,34
200609240700,200609240730,-9999,21.21,0.08,143
200609240730,200609240800,-9999,22.93,0.2,205
200609240800,200609240830,-6.28435,24.25,0.16,322
200609240830,200609240900,-5.3237,26.41,0.24,477
200609240900,200609240930,-4.13731,27.89,0.18,613
200609240930,200609241000,-3.94407,28.89,0.35,788
200609241000,200609241030,-9999,29.73,0.29,864
200609241030,200609241100,-1.77741,30.17,0.17,729
200609241100,200609241130,-1.11685,30.61,0.17,664
200609241130,200609241200,-1.92843,31.75,0.22,850
200609241200,200609241230,-0.459444,31.45,0.21,778
200609241230,200609241300,-9999,32.17,0.3,911
200609241300,200609241330,-1.51157,32.37,0.31,815
200609241330,200609241400,-1.20787,32.09,0.24,867
200609241400,200609241430,-1.19843,32.75,0.26,873
200609241430,200609241500,0.931111,30.84,0.38,186
200609241500,200609241530,0.868426,30.72,0.43,281
200609241530,200609241600,0.224722,31.03,0.44,480
200609241600,200609241630,-0.120556,31.75,0.43,499
200609241630,200609241700,0.09,31.68,0.38,385
200609241700,200609241730,1.17213,30.67,0.27,118
200609241730,200609241800,1.30843,30.46,0.2,130
200609241800,200609241830,1.30315,29.53,0.14,42
200609241830,200609241900,2.13889,28.13,0.14,1
200609241900,200609241930,1.20046,27.15,0.11,0
200609241930,200609242000,1.66157,26.44,0.12,0
200609242000,200609242030,0.378981,25.8,0.08,0
200609242030,200609242100,1.19963,25.36,0.12,0
200609242100,200609242130,2.42907,25.22,0.17,0
200609242130,200609242200,1.32111,25,0.12,0
200609242200,200609242230,0.273796,24.43,0.07,0
200609242230,200609242300,-0.294074,23.99,0.07,0
200609242300,200609242330,-0.0574074,23.09,0.06,0
200609242330,200609250000,-9999,22.49,0.15,0
200609250000,200609250030,-9999,21.54,0.07,0
200609250030,200609250100,-9999,20.59,0.13,0
200609250100,200609250130,-9999,20.1,0.1,0
200609250130,200609250200,-9999,19.76,0.1,0
200609250200,200609250230,-0.680833,19.57,0.08,0
200609250230,200609250300,2.58472,19.68,0.07,0
200609250300,200609250330,-9999,19.5,0.06,0
200609250330,200609250400,-9999,19.27,0.06,0
200609250400,200609250430,-9999,19.27,0.06,0
200609250430,200609250500,5.81296,19.45,0.14,0
200609250500,200609250530,-9999,19.02,0.15,0
200609250530,200609250600,-9999,18.96,0.09,0
200609250600,200609250630,-9999,18.86,0.13,0
200609250630,200609250700,-9999,18.66,0.07,19
200609250700,200609250730,-9999,19.63,0.1,93
200609250730,200609250800,-9999,21.09,0.09,202
200609250800,200609250830,-9999,22.41,0.09,328
200609250830,200609250900,-9999,24.64,0.09,508
200609250900,200609250930,-7.58963,26.89,0.11,552
200609250930,200609251000,-9999,27.91,0.2,722
200609251000,200609251030,-0.938611,29.57,0.2,824
200609251030,200609251100,-1.22583,30.68,0.14,892
200609251100,200609251130,-1.06157,31.34,0.16,938
200609251130,200609251200,-9999,31.99,-9999,979
200609251200,200609251230,-1.13,32.97,0.29,923
200609251230,200609251300,0.320556,33.24,0.4,814
200609251300,200609251330,-0.431574,33.1,0.18,627
200609251330,200609251400,1.7363,33.57,-9999,816
200609251400,200609251430,0.0037037,33.77,0.41,773
200609251430,200609251500,0.429444,34.14,0.22,726
200609251500,200609251530,0.752685,32.94,0.34,487
200609251530,200609251600,0.749444,33.46,0.33,488
200609251600,200609251630,0.75213,32.82,0.42,407
200609251630,200609251700,0.953148,32.3,0.42,275
200609251700,200609251730,0.491574,31.94,0.36,264
200609251730,200609251800,1.33,31.23,0.28,153
200609251800,200609251830,1.18157,30.32,0.2,46
200609251830,200609251900,2.52472,28.87,0.22,2
200609251900,200609251930,1.74472,27.73,0.15,0
200609251930,200609252000,0.375185,26.92,0.09,0
200609252000,200609252030,-9999,25.44,0.09,0
200609252030,200609252100,-9999,24.36,0.21,0
200609252100,200609252130,0.184352,24.8,0.16,0
200609252130,200609252200,-0.244167,24.84,0.11,0
200609252200,200609252230,-0.288333,24.69,0.07,0
200609252230,200609252300,-9999,23.99,0.16,0
200609252300,200609252330,-9999,22.94,0.23,0
200609252330,200609260000,-9999,23.24,0.1,0
200609260000,200609260030,-9999,22.4,-9999,1
200609260030,200609260100,-9999,21.39,-9999,0
200609260100,200609260130,-9999,21.68,-9999,0
200609260130,200609260200,-9999,21.62,0.3,0
200609260200,200609260230,-0.428519,21.58,0.05,0
200609260230,200609260300,0.353981,21.62,0.09,1
200609260300,200609260330,-9999,21.75,0.07,0
200609260330,200609260400,-9999,21.82,0.04,0
200609260400,200609260430,-9999,21.96,0.05,0
200609260430,200609260500,-3.33241,21.41,0.04,0
200609260500,200609260530,-9999,21.39,0.08,0
200609260530,200609260600,-9999,20.87,0.04,0
200609260600,200609260630,2.29852,20.89,0.05,0
200609260630,200609260700,0.684352,20.72,0.07,29
200609260700,200609260730,-9999,21.3,0.11,108
200609260730,200609260800,-9999,23.48,0.07,239
200609260800,200609260830,-9999,25.32,0.08,379
200609260830,200609260900,-9999,26.5,0.19,507
200609260900,200609260930,-2.52519,27.6,0.22,628
200609260930,200609261000,-0.731667,28.38,0.21,737
200609261000,200609261030,-3.10778,29.32,0.4,829
200609261030,200609261100,-1.63889,30.3,0.23,900
200609261100,200609261130,-1.79787,30.95,-9999,951
200609261130,200609261200,-9999,32.22,0.13,996
200609261200,200609261230,0.504722,32.91,0.32,1026
200609261230,200609261300,-9999,33.34,0.4,975
200609261300,200609261330,0.00416667,33.76,0.24,1048
200609261330,200609261400,-0.589444,33.86,0.32,963
200609261400,200609261430,-0.581574,34.13,-9999,885
200609261430,200609261500,-0.631019,33.07,0.38,655
200609261500,200609261530,-0.835278,33.87,0.43,744
200609261530,200609261600,-0.0878704,33.58,0.26,632
200609261600,200609261630,0.228426,32.94,0.39,462
200609261630,200609261700,0.193148,32.71,0.41,400
200609261700,200609261730,0.373148,31.9,0.35,286
200609261730,200609261800,0.843148,30.96,0.31,165
200609261800,200609261830,1.84731,29.9,0.2,45
200609261830,200609261900,0.56787,28.14,0.08,1
200609261900,200609261930,0.849352,27.36,0.1,0
200609261930,200609262000,1.51509,26.49,0.09,0
200609262000,200609262030,-0.334167,25.85,0.15,0
200609262030,200609262100,-9999,25.2,0.2,0
200609262100,200609262130,-9999,23.33,0.11,0
200609262130,200609262200,-9999,21.96,0.09,0
200609262200,200609262230,-9999,21.73,0.09,0
200609262230,200609262300,-9999,22.18,-9999,0
200609262300,200609262330,-9999,21.82,0.14,0
200609262330,200609270000,-9999,21.13,0.17,0
200609270000,200609270030,-9999,21.49,0.18,0
200609270030,200609270100,-9999,21.5,0.14,0
200609270100,200609270130,-9999,21.12,0.05,0
200609270130,200609270200,-9999,21,0.14,0
200609270200,200609270230,-0.201389,20.91,0.03,0
200609270230,200609270300,-9999,20.85,0.06,0
200609270300,200609270330,-9999,20.45,0.05,0
200609270330,200609270400,-9999,19.97,0.1,0
200609270400,200609270430,-9999,20.06,0.04,0
200609270430,200609270500,-0.55037,20.21,0.06,0
200609270500,200609270530,-3.42713,20.18,0.07,0
200609270530,200609270600,-9999,20.27,0.2,0
200609270600,200609270630,-9999,20.3,0.05,0
200609270630,200609270700,-9999,20.11,0.18,27
200609270700,200609270730,-9999,21.01,0.11,114
200609270730,200609270800,-9999,23.09,0.1,235
200609270800,200609270830,-9999,25.94,0.12,375
200609270830,200609270900,-9999,27.21,0.22,498
200609270900,200609270930,-4.13648,28.21,0.25,605
200609270930,200609271000,-4.81213,29.21,-9999,718
200609271000,200609271030,-2.43944,30.01,0.21,799
200609271030,200609271100,-1.58843,30.84,0.3,913
200609271100,200609271130,-9999,31.59,-9999,960
200609271130,200609271200,-9999,32.39,0.24,994
200609271200,200609271230,-0.478981,33.2,0.11,1024
200609271230,200609271300,0.54787,33.58,0.29,1040
200609271300,200609271330,0.754722,33.92,0.17,1023
200609271330,200609271400,0.46,34.08,0.5,880
200609271400,200609271430,0.308426,34.54,0.3,936
200609271430,200609271500,1.4,34.56,0.25,741
200609271500,200609271530,1.42528,34.5,0.19,551
200609271530,200609271600,0.361667,32.5,0.37,273
200609271600,200609271630,0.155278,32.75,0.4,495
200609271630,200609271700,0.29,32.17,0.43,384
200609271700,200609271730,0.728426,31.67,0.3,266
200609271730,200609271800,1.84472,30.95,0.33,151
200609271800,200609271830,1.61944,29.75,0.19,43
200609271830,200609271900,2.14472,28.29,0.19,1
200609271900,200609271930,1.32204,27.36,0.1,0
200609271930,200609272000,-9999,26.2,0.3,0
200609272000,200609272030,1.14509,24.05,0.08,0
200609272030,200609272100,0.350833,23.13,0.05,0
200609272100,200609272130,-1.03713,23.64,0.07,0
200609272130,200609272200,0.698889,23.91,0.1,0
200609272200,200609272230,2.56009,23.33,0.07,0
200609272230,200609272300,-9999,22.38,0.14,0
200609272300,200609272330,-3.89111,22.03,0.1,0
200609272330,200609280000,-0.623148,22.68,0.09,0
200609280000,200609280030,1.5763,23.57,0.09,0
200609280030,200609280100,0.884167,23.47,0.05,0
200609280100,200609280130,0.27787,23.41,0.08,0
200609280130,200609280200,0.0677778,23.2,0.06,0
200609280200,200609280230,0.308704,22.64,0.09,0
200609280230,200609280300,-9999,21.84,0.09,0
200609280300,200609280330,5.1212,21.47,0.1,0
200609280330,200609280400,-1.53981,21.17,0.09,0
200609280400,200609280430,-9999,20.6,0.09,0
200609280430,200609280500,-9999,20.46,0.16,0
200609280500,200609280530,-9999,20.25,0.11,0
200609280530,200609280600,-9999,19.6,0.11,0
200609280600,200609280630,-9999,19.1,0.27,0
200609280630,200609280700,-9999,19.91,0.04,29
200609280700,200609280730,-9999,20.88,0.14,130
200609280730,200609280800,-9999,22.61,0.09,242
200609280800,200609280830,-9999,24.34,0.13,376
200609280830,200609280900,-9999,26.81,0.12,496
200609280900,200609280930,-4.63935,28.25,0.21,625
200609280930,200609281000,-2.0262,29.05,0.14,744
200609281000,200609281030,-1.18843,30.33,0.28,851
200609281030,200609281100,-0.434722,31.07,0.34,926
200609281100,200609281130,0.633148,31.46,0.3,953
200609281130,200609281200,1.01583,32.23,-9999,1013
200609281200,200609281230,0.603148,33.08,0.37,1006
200609281230,200609281300,1.56157,32.94,0.47,907
200609281300,200609281330,-9999,33.78,-9999,1043
200609281330,200609281400,2.16944,34.29,0.56,992
200609281400,200609281430,1.98056,33.79,0.49,712
200609281430,200609281500,1.24111,33.41,-9999,656
200609281500,200609281530,0.616852,33.09,0.45,755
200609281530,200609281600,0.71787,33.38,0.38,623
200609281600,200609281630,0.918426,33.08,0.46,538
200609281630,200609281700,0.745278,32.53,0.42,400
200609281700,200609281730,1.42843,31.34,0.55,275
200609281730,200609281800,1.57843,30.09,0.51,148
200609281800,200609281830,1.61472,28.77,0.4,27
200609281830,200609281900,1.57426,27.51,0.3,1
200609281900,200609281930,-9999,26.94,0.29,0
200609281930,200609282000,1.60046,26.63,0.16,0
200609282000,200609282030,0.351389,26.41,0.04,0
200609282030,200609282100,-0.471574,25.98,0.06,0
200609282100,200609282130,-9999,25.2,0.14,0
200609282130,200609282200,-9999,24.47,0.12,0
200609282200,200609282230,-9999,23.56,0.09,0
200609282230,200609282300,-9999,23.06,0.34,0
200609282300,200609282330,-9999,22.97,0.08,0
200609282330,200609290000,-9999,-9999,-9999,0
200609290000,200609290030,-9999,-9999,-9999,0
200609290030,200609290100,-9999,-9999,-9999,0
200609290100,200609290130,-9999,-9999,-9999,0
200609290130,200609290200,-9999,-9999,-9999,0
200609290200,200609290230,-9999,-9999,-9999,0
200609290230,200609290300,-9999,-9999,-9999,0
200609290300,200609290330,-9999,-9999,-9999,0
200609290330,200609290400,-9999,-9999,-9999,0
200609290400,200609290430,-9999,-9999,-9999,0
200609290430,200609290500,-9999,-9999,-9999,0
200609290500,200609290530,-9999,-9999,-9999,0
200609290530,200609290600,-9999,-9999,-9999,0
200609290600,200609290630,-9999,-9999,-9999,0
200609290630,200609290700,-9999,-9999,-9999,-9999
200609290700,200609290730,-9999,-9999,-9999,-9999
200609290730,200609290800,-9999,-9999,-9999,-9999
200609290800,200609290830,-9999,-9999,-9999,-9999
200609290830,200609290900,-9999,-9999,-9999,-9999
200609290900,200609290930,-9999,-9999,-9999,-9999
200609290930,200609291000,-9999,-9999,-9999,-9999
200609291000,200609291030,-9999,-9999,-9999,-9999
200609291030,200609291100,-9999,-9999,-9999,-9999
200609291100,200609291130,-9999,-9999,-9999,-9999
200609291130,200609291200,-9999,-9999,-9999,-9999
200609291200,200609291230,-9999,-9999,-9999,-9999
200609291230,200609291300,-9999,-9999,-9999,-9999
200609291300,200609291330,-9999,-9999,-9999,-9999
200609291330,200609291400,-9999,-9999,-9999,-9999
200609291400,200609291430,-9999,-9999,-9999,-9999
200609291430,200609291500,-9999,-9999,-9999,-9999
200609291500,200609291530,-9999,-9999,-9999,-9999
200609291530,200609291600,-9999,-9999,-9999,-9999
200609291600,200609291630,-9999,-9999,-9999,-9999
200609291630,200609291700,-9999,-9999,-9999,-9999
200609291700,200609291730,-9999,-9999,-9999,-9999
200609291730,200609291800,-9999,-9999,-9999,-9999
200609291800,200609291830,-9999,-9999,-9999,-9999
200609291830,200609291900,-9999,-9999,-9999,-9999
200609291900,200609291930,-9999,-9999,-9999,-9999
200609291930,200609292000,-9999,-9999,-9999,-9999
200609292000,200609292030,-9999,-9999,-9999,-9999
200609292030,200609292100,-9999,-9999,-9999,-9999
200609292100,200609292130,-9999,-9999,-9999,-9999
200609292130,200609292200,-9999,-9999,-9999,-9999
200609292200,200609292230,-9999,-9999,-9999,-9999
200609292230,200609292300,-9999,-9999,-9999,-9999
200609292300,200609292330,-9999,-9999,-9999,-9999
200609292330,200609300000,-9999,-9999,-9999,-9999
200609300000,200609300030,-9999,-9999,-9999,-9999
200609300030,200609300100,-9999,-9999,-9999,-9999
200609300100,200609300130,-9999,-9999,-9999,-9999
200609300130,200609300200,-9999,-9999,-9999,-9999
200609300200,200609300230,-9999,-9999,-9999,-9999
200609300230,200609300300,-9999,-9999,-9999,-9999
200609300300,200609300330,-9999,-9999,-9999,-9999
200609300330,200609300400,-9999,-9999,-9999,-9999
200609300400,200609300430,-9999,-9999,-9999,-9999
200609300430,200609300500,-9999,-9999,-9999,-9999
200609300500,200609300530,-9999,-9999,-9999,-9999
200609300530,200609300600,-9999,-9999,-9999,-9999
200609300600,200609300630,-9999,-9999,-9999,-9999
200609300630,200609300700,-9999,-9999,-9999,-9999
200609300700,200609300730,-9999,-9999,-9999,-9999
200609300730,200609300800,-9999,-9999,-9999,-9999
200609300800,200609300830,-9999,-9999,-9999,-9999
200609300830,200609300900,-9999,-9999,-9999,-9999
200609300900,200609300930,-9999,-9999,-9999,-9999
200609300930,200609301000,-9999,-9999,-9999,-9999
200609301000,200609301030,-9999,-9999,-9999,-9999
200609301030,200609301100,-9999,-9999,-9999,-9999
200609301100,200609301130,-9999,-9999,-9999,-9999
200609301130,200609301200,-9999,-9999,-9999,-9999
200609301200,200609301230,-9999,-9999,-9999,-9999
200609301230,200609301300,-9999,-9999,-9999,-9999
200609301300,200609301330,-9999,-9999,-9999,-9999
200609301330,200609301400,-9999,-9999,-9999,-9999
200609301400,200609301430,-9999,-9999,-9999,-9999
200609301430,200609301500,-9999,-9999,-9999,-9999
200609301500,200609301530,-9999,-9999,-9999,-9999
200609301530,200609301600,-9999,-9999,-9999,-9999
200609301600,200609301630,-9999,-9999,-9999,-9999
200609301630,200609301700,-9999,-9999,-9999,-9999
200609301700,200609301730,-9999,-9999,-9999,-9999
200609301730,200609301800,-9999,-9999,-9999,-9999
200609301800,200609301830,-9999,-9999,-9999,-9999
200609301830,200609301900,-9999,-9999,-9999,-9999
200609301900,200609301930,-9999,-9999,-9999,0
200609301930,200609302000,-9999,-9999,-9999,0
200609302000,200609302030,-9999,-9999,-9999,0
200609302030,200609302100,-9999,-9999,-9999,0
200609302100,200609302130,-9999,-9999,-9999,0
200609302130,200609302200,-9999,-9999,-9999,0
200609302200,200609302230,-9999,-9999,-9999,0
200609302230,200609302300,-9999,-9999,-9999,0
200609302300,200609302330,-9999,-9999,-9999,0
200609302330,200610010000,-9999,-9999,-9999,0
200610010000,200610010030,-9999,-9999,-9999,0
200610010030,200610010100,-9999,-9999,-9999,0
200610010100,200610010130,-9999,-9999,-9999,0
200610010130,200610010200,-9999,-9999,-9999,0
200610010200,200610010230,-9999,21.58,0.07,0
200610010230,200610010300,2.86944,21.46,0.03,0
200610010300,200610010330,-9999,21.26,0.11,0
200610010330,200610010400,-9999,20.52,0.16,0
200610010400,200610010430,-9999,19.95,0.12,0
200610010430,200610010500,-9999,19.91,0.1,0
200610010500,200610010530,-9999,19.88,0.08,0
200610010530,200610010600,-9999,19.82,0.06,0
200610010600,200610010630,-9999,20.22,0.08,1
200610010630,200610010700,-9999,20.51,0.03,32
200610010700,200610010730,-9999,20.78,0.06,120
200610010730,200610010800,-9999,22.7,0.09,239
200610010800,200610010830,-9999,25.45,0.12,361
200610010830,200610010900,-2.34157,27.51,0.15,500
200610010900,200610010930,-0.995093,28.83,0.27,624
200610010930,200610011000,-0.599444,29.74,0.3,747
200610011000,200610011030,-0.20787,30.37,0.12,839
200610011030,200610011100,-0.88,31.22,0.24,911
200610011100,200610011130,1.12102,32.13,0.23,968
200610011130,200610011200,0.930556,32.81,0.32,1009
200610011200,200610011230,1.01472,33.41,0.42,1021
200610011230,200610011300,1.65944,33.82,0.3,1050
200610011300,200610011330,1.77157,34.25,0.32,1028
200610011330,200610011400,2.53259,34.84,0.2,1017
200610011400,200610011430,-9999,35.31,0.47,938
200610011430,200610011500,2.04157,35.32,0.34,787
200610011500,200610011530,1.70472,35.82,0.29,836
200610011530,200610011600,-9999,34.3,0.42,513
200610011600,200610011630,1.38741,34.03,0.41,506
200610011630,200610011700,0.668426,32.8,0.38,299
200610011700,200610011730,0.688426,32.19,0.34,284
200610011730,200610011800,1.4437,31.35,0.34,160
200610011800,200610011830,1.14787,30.23,0.28,47
200610011830,200610011900,1.93519,28.52,0.23,2
200610011900,200610011930,2.48259,27.24,0.2,0
200610011930,200610012000,1.56787,27.01,0.12,0
200610012000,200610012030,0.942593,26.85,0.12,0
200610012030,200610012100,-0.123148,26.73,0.08,0
200610012100,200610012130,-9999,26.02,0.12,0
200610012130,200610012200,-9999,24.49,0.09,0
200610012200,200610012230,-9999,24.21,0.08,0
200610012230,200610012300,-9999,23.95,0.13,0
200610012300,200610012330,-9999,23.24,0.07,0
200610012330,200610020000,1.3488,24.04,0.06,0
200610020000,200610020030,-9999,24.65,0.24,0
200610020030,200610020100,-9999,24.66,0.2,0
200610020100,200610020130,-1.59843,24.34,0.1,0
200610020130,200610020200,-9999,23.78,0.11,0
200610020200,200610020230,-9999,22.51,0.08,0
200610020230,200610020300,0.540556,22.81,0.13,0
200610020300,200610020330,0.895278,23.08,0.11,0
200610020330,200610020400,-9999,21.55,0.15,0
200610020400,200610020430,-9999,21.79,0.16,0
200610020430,200610020500,-9999,21.19,0.12,0
200610020500,200610020530,-9999,20.79,0.07,0
200610020530,200610020600,-9999,20.99,0.14,0
200610020600,200610020630,-9999,20.77,0.09,0
200610020630,200610020700,-9999,20.59,0.11,20
200610020700,200610020730,-9999,21.01,0.14,65
200610020730,200610020800,-9999,22.38,0.13,153
200610020800,200610020830,-9999,24.94,0.09,319
200610020830,200610020900,-9999,26.73,0.22,467
200610020900,200610020930,-3.60148,28.58,0.25,655
200610020930,200610021000,-9999,29.59,0.19,742
200610021000,200610021030,-0.267315,30.66,0.27,843
200610021030,200610021100,-0.424722,31.57,0.28,914
200610021100,200610021130,-0.738426,32.06,0.33,966
200610021130,200610021200,-0.0784259,32.83,0.16,1003
200610021200,200610021230,0.483148,33.12,0.25,1050
200610021230,200610021300,0.269444,33.82,0.22,950
200610021300,200610021330,2.1263,34.02,0.14,948
200610021330,200610021400,1.71,34.25,0.27,840
200610021400,200610021430,-9999,33.4,-9999,833
200610021430,200610021500,0.305833,32.51,0.54,739
200610021500,200610021530,1.02315,32.53,0.44,781
200610021530,200610021600,0.506852,32.45,0.51,644
200610021600,200610021630,0.801574,32.25,0.46,528
200610021630,200610021700,0.17,31.73,0.39,397
200610021700,200610021730,0.916852,30.95,0.35,273
200610021730,200610021800,1.2337,30.38,0.28,140
200610021800,200610021830,1.75472,29.54,0.18,43
200610021830,200610021900,0.184167,28.18,0.09,2
200610021900,200610021930,-0.393241,27.15,0.15,0
200610021930,200610022000,0.0684259,26.04,0.13,0
200610022000,200610022030,-9999,25.16,0.17,0
200610022030,200610022100,3.8962,24.95,0.23,0
200610022100,200610022130,0.68537,24.52,0.12,0
200610022130,200610022200,-9999,23.63,0.05,0
200610022200,200610022230,-0.949444,23.14,0.07,0
200610022230,200610022300,1.29889,23.56,0.05,0
200610022300,200610022330,1.2337,24.25,0.1,0
200610022330,200610030000,1.52954,24.12,0.11,0
200610030000,200610030030,0.514815,24.29,0.15,0
200610030030,200610030100,0.580926,23.5,0.1,0
200610030100,200610030130,-9999,22.65,0.23,0
200610030130,200610030200,-9999,22.89,0.28,0
200610030200,200610030230,-9999,23.79,0.19,0
200610030230,200610030300,-9999,23.23,0.14,0
200610030300,200610030330,-9999,23.09,0.08,0
200610030330,200610030400,0.982037,22.73,0.08,0
200610030400,200610030430,-9999,21.74,0.13,0
200610030430,200610030500,-9999,21.39,0.15,0
200610030500,200610030530,-9999,21.24,0.19,0
200610030530,200610030600,-1.95731,21.31,0.14,0
200610030600,200610030630,0.0484259,21.19,0.05,1
200610030630,200610030700,-9999,20.95,0.16,37
200610030700,200610030730,-9999,22.17,0.06,133
200610030730,200610030800,-9999,24.7,0.14,259
200610030800,200610030830,-9999,26.77,0.18,398
200610030830,200610030900,-1.56046,27.8,-9999,523
200610030900,200610030930,0.0568519,28.57,0.36,648
